"entrezid","padj","logpadj","lfc","tissue","direction","row.names","Name","geneid","gene"
"NP_001025511.1",0.0182899381471522,1.73778776321663,0.415381916660778,"hypothalamus","m.inc.d8",378890,"PPP3CB",378890,"PPP3CB"
"XP_419512.5",0.00240903584520513,2.61815673787672,0.414587008961436,"hypothalamus","m.inc.d8",421463,"BIRC6",421463,"BIRC6"
"XP_004934982.2",0.0635416520399341,1.19694149799958,0.414215445456175,"hypothalamus","m.inc.d8",419823,"MDM4",419823,"MDM4"
"NP_001092322.1",0.0417481992985836,1.37936225195413,0.413964779132809,"hypothalamus","m.inc.d8",416804,"PIWIL1",416804,"PIWIL1"
"XP_421394.4",0.00608254214875833,2.21591487295863,0.413830457399692,"hypothalamus","m.inc.d8",423489,"KIF26A",423489,"KIF26A"
"XP_015153179.1",0.00844563439860962,2.07336772259179,0.413661738689793,"hypothalamus","m.inc.d8",428216,"SRRM1",428216,"SRRM1"
"NP_001186525.1",0.0262563323400498,1.58076593916513,0.413470887965072,"hypothalamus","m.inc.d8",423098,"BRSK2",423098,"BRSK2"
"XP_004937233.1",0.0224671358962445,1.64845228778278,0.412938773987461,"hypothalamus","m.inc.d8",427431,"RAI14",427431,"RAI14"
"XP_015149976.1",0.0207623912547467,1.68272262919857,0.412934782295299,"hypothalamus","m.inc.d8",416570,"TNRC6A",416570,"TNRC6A"
"XP_003642533.1",0.0462034309669846,1.33532577347626,0.412885329025977,"hypothalamus","m.inc.d8",771598,"NPBWR2",771598,"NPBWR2"
"XP_426173.3",0.027316423551502,1.56357616200086,0.41274820001725,"hypothalamus","m.inc.d8",428616,"CLVS2",428616,"CLVS2"
"XP_419559.5",0.0220053714442324,1.65747129627536,0.412418205779118,"hypothalamus","m.inc.d8",421517,"TARBP1",421517,"TARBP1"
"NP_001025516.1",0.0680226293864742,1.16734658460609,0.412283993837694,"hypothalamus","m.inc.d8",395305,"SSTR2",395305,"SSTR2"
"XP_004934603.1",0.0147605378621538,1.83089781688226,0.412264486651949,"hypothalamus","m.inc.d8",427983,"KCNJ6",427983,"KCNJ6"
"XP_015143834.1",0.0396287809739126,1.4019892868494,0.412076979676439,"hypothalamus","m.inc.d8",395180,"CXCL12",395180,"CXCL12"
"NP_001183965.1",0.0128740317597342,1.89028542381818,0.411949431730236,"hypothalamus","m.inc.d8",769871,"TADA1",769871,"TADA1"
"XP_015137163.1",0.0167571586141722,1.77579961952436,0.411900603355719,"hypothalamus","m.inc.d8",417839,"MDM1",417839,"MDM1"
"XP_004939680.1",0.0575056795087017,1.24028926039767,0.411880804874758,"hypothalamus","m.inc.d8",420827,"RNF144B",420827,"RNF144B"
"XP_003643102.1",0.0142585840745892,1.8459235992474,0.411730244940107,"hypothalamus","m.inc.d8",768501,"C5ORF30",768501,"C5ORF30"
"XP_420210.4",0.00494058651388182,2.30622149143617,0.411706807487779,"hypothalamus","m.inc.d8",422220,"LRCH2",422220,"LRCH2"
"XP_015149386.1",0.0277291790988713,1.55706298718764,0.411435560022758,"hypothalamus","m.inc.d8",416251,"SGCD",416251,"SGCD"
"XP_015134091.1",0.0118504307206038,1.92626586432207,0.411362241256664,"hypothalamus","m.inc.d8",422348,"COL4A5",422348,"COL4A5"
"XP_015133752.1",0.00641408369235088,2.1928653776023,0.411108378104109,"hypothalamus","m.inc.d8",422248,"RBMX",422248,"RBMX"
"XP_004941715.1",0.016421799350275,1.78457925860014,0.411037127159066,"hypothalamus","m.inc.d8",423245,"ELMSAN1",423245,"ELMSAN1"
"XP_015134397.1",0.0167476442380519,1.77604627318635,0.410793459554299,"hypothalamus","m.inc.d8",415395,"THSD4",415395,"THSD4"
"XP_015149801.1",0.0125677097538777,1.9007438577059,0.410350994163026,"hypothalamus","m.inc.d8",416440,"TRRAP",416440,"TRRAP"
"XP_015150902.1",0.0329793794375556,1.4817575205951,0.410344544463722,"hypothalamus","m.inc.d8",428677,"LUC7L3",428677,"LUC7L3"
"XP_004938391.1",0.012373860156144,1.90749479649108,0.409803658480468,"hypothalamus","m.inc.d8",427963,"HTR1F",427963,"HTR1F"
"XP_015133279.1",0.00188488251136979,2.72471571508895,0.409614714735075,"hypothalamus","m.inc.d8",418896,"SUPT20H",418896,"SUPT20H"
"XP_015143931.1",0.0153389767812703,1.81420360994827,0.409497494468365,"hypothalamus","m.inc.d8",423771,"ZFAND4",423771,"ZFAND4"
"XP_015146307.1",0.0898691684261417,1.0463892768874,0.409457757089088,"hypothalamus","m.inc.d8",424545,"LPHN2",424545,"LPHN2"
"XP_015135330.1",0.0180619865824545,1.74323448467867,0.409329671027202,"hypothalamus","m.inc.d8",427751,"SCAI",427751,"SCAI"
"XP_003640531.1",0.0148775716823514,1.82746794856277,0.409233073314921,"hypothalamus","m.inc.d8",427990,"SYTL5",427990,"SYTL5"
"XP_004939048.1",0.0890731791095416,1.05025304700963,0.407819593042475,"hypothalamus","m.inc.d8",426437,"MOGAT2",426437,"MOGAT2"
"XP_015146508.1",0.000974427472739666,3.01125048015964,0.407730514081759,"hypothalamus","m.inc.d8",424671,"MYSM1",424671,"MYSM1"
"XP_015131265.1",0.0114704779663045,1.94041848499292,0.407705248734243,"hypothalamus","m.inc.d8",427847,"ATXN7L1",427847,"ATXN7L1"
"XP_416831.2",0.0863758319091531,1.06360775678921,0.407492229877861,"hypothalamus","m.inc.d8",418633,"OFD1",418633,"OFD1"
"XP_004944641.2",0.0095965271049517,2.01788590571411,0.407001114061826,"hypothalamus","m.inc.d8",416002,"APPL1",416002,"APPL1"
"XP_015153616.1",0.0226841151839671,1.64427815614736,0.406875115414717,"hypothalamus","m.inc.d8",769222,"ADAMTS8",769222,"ADAMTS8"
"XP_015132626.1",0.0738672713120405,1.13154794370287,0.40638894736225,"hypothalamus","m.inc.d8",424865,"IGF2BP2",424865,"IGF2BP2"
"XP_003643088.1",0.0752904853791707,1.12325990306101,0.406382509775579,"hypothalamus","m.inc.d8",427301,"SLC44A1",427301,"SLC44A1"
"XP_015141203.1",0.00155063624100331,2.80949007004803,0.406233435678714,"hypothalamus","m.inc.d8",422820,"LCORL",422820,"LCORL"
"XP_003641737.1",0.0135139345067676,1.86921819014823,0.405496539885469,"hypothalamus","m.inc.d8",424626,"SPATA6",424626,"SPATA6"
"NP_997062.2",0.00295938952031421,2.52879786843533,0.404891403879232,"hypothalamus","m.inc.d8",395695,"AKAP9",395695,"AKAP9"
"XP_015138423.1",0.0735674673756819,1.13331419466701,0.404573993126621,"hypothalamus","m.inc.d8",420233,"NDUFAF6",420233,"NDUFAF6"
"XP_015140073.1",0.0371575464081998,1.42995297111974,0.404324208692407,"hypothalamus","m.inc.d8",421739,"ZUFSP",421739,"ZUFSP"
"NP_001025847.1",0.00494058651388182,2.30622149143617,0.403984540892342,"hypothalamus","m.inc.d8",417087,"GARNL3",417087,"GARNL3"
"XP_426074.5",0.0427739677180448,1.36882046266977,0.403434710908769,"hypothalamus","m.inc.d8",428520,"DLGAP1",428520,"DLGAP1"
"NP_001239069.1",0.00164556799004312,2.78368416922464,0.403301664602219,"hypothalamus","m.inc.d8",395195,"NBEA",395195,"NBEA"
"XP_015139379.1",0.0333262368097526,1.47721372399412,0.402776416962439,"hypothalamus","m.inc.d8",421358,"USH2A",421358,"USH2A"
"NP_001005346.1",0.0547206161570384,1.26184902108152,0.402282135586767,"hypothalamus","m.inc.d8",419088,"TSKU",419088,"TSKU"
"XP_417185.3",0.00118529070079582,2.92617512284508,0.402260001720017,"hypothalamus","m.inc.d8",418990,"ARHGAP42",418990,"ARHGAP42"
"XP_001233663.3",0.0232989339616933,1.63266394958109,0.401624515580302,"hypothalamus","m.inc.d8",770327,"MTHFD2L",770327,"MTHFD2L"
"XP_420705.1",0.0223000663211192,1.65169384534407,0.401448647992198,"hypothalamus","m.inc.d8",422751,"CHIC2",422751,"CHIC2"
"XP_015149479.1",0.0283630007489833,1.5472478235671,0.401293256190256,"hypothalamus","m.inc.d8",768450,"FAM131B",768450,"FAM131B"
"XP_015143667.1",0.0203412043360314,1.69162333749937,0.400151941133706,"hypothalamus","m.inc.d8",374065,"KCNMA1",374065,"KCNMA1"
"XP_004934748.1",0.0920904045585126,1.03578561914503,0.399921818879432,"hypothalamus","m.inc.d8",418613,"SCML2",418613,"SCML2"
"XP_015139809.1",0.00422347295969386,2.37433028199355,0.399889734043263,"hypothalamus","m.inc.d8",421579,"MAP3K4",421579,"MAP3K4"
"XP_004943148.1",0.0163662736178163,1.78605019239282,0.399303891236057,"hypothalamus","m.inc.d8",424342,"GPSM2",424342,"GPSM2"
"XP_015132365.1",0.00390709645978077,2.40814586662692,0.399259314881762,"hypothalamus","m.inc.d8",424780,"TFDP2",424780,"TFDP2"
"XP_015136914.1",0.00209160275155424,2.67952079551706,0.39917151042763,"hypothalamus","m.inc.d8",420599,"HDAC9",420599,"HDAC9"
"XP_015138040.1",0.00339155282109592,2.46960141470928,0.398729259100493,"hypothalamus","m.inc.d8",426050,"SOGA2",426050,"SOGA2"
"XP_015148500.1",0.045193941317804,1.34491978263574,0.398539741630235,"hypothalamus","m.inc.d8",396245,"RAF1",396245,"RAF1"
"NP_001239150.1",0.0150675410241127,1.82195761741296,0.398489938083893,"hypothalamus","m.inc.d8",396431,"THRB",396431,"THRB"
"XP_004936259.1",0.00249454655856552,2.60300838591626,0.398437214356716,"hypothalamus","m.inc.d8",422878,"HTT",422878,"HTT"
"NP_001108131.1",0.0694050894094733,1.15860868197441,0.396801743312787,"hypothalamus","m.inc.d8",423221,"JMJD7",423221,"JMJD7"
"XP_426201.2",0.000677831286572396,3.16887838936089,0.396572320830522,"hypothalamus","m.inc.d8",428643,"KHDRBS2",428643,"KHDRBS2"
"XP_015138390.1",0.0962033317463225,1.01680988706835,0.396535591899985,"hypothalamus","m.inc.d8",420174,"SLCO5A1",420174,"SLCO5A1"
"XP_015130973.1",0.0238582864786666,1.6223607509248,0.396242527878939,"hypothalamus","m.inc.d8",416914,"TTC28",416914,"TTC28"
"XP_015143518.1",0.0175007971229702,1.75694216970095,0.396016115409869,"hypothalamus","m.inc.d8",423613,"FAM35A",423613,"FAM35A"
"XP_004941608.1",0.00972975878261199,2.01189792650237,0.395667491954172,"hypothalamus","m.inc.d8",428862,"LRRC4C",428862,"LRRC4C"
"XP_003642076.1",0.0118111015195566,1.92770959759757,0.39551253680011,"hypothalamus","m.inc.d8",416094,"GPR27",416094,"GPR27"
"NP_001028230.1",0.0634152307349453,1.1978064230371,0.395247458491735,"hypothalamus","m.inc.d8",417642,"BRIP1",417642,"BRIP1"
"NP_990187.1",0.00536607639918654,2.27034314837878,0.395238915940358,"hypothalamus","m.inc.d8",395662,"NEGR1",395662,"NEGR1"
"XP_015141120.1",0.0173094850101836,1.7617158530121,0.395161971344268,"hypothalamus","m.inc.d8",422708,"TRMT10A",422708,"TRMT10A"
"XP_001234270.2",0.00203027087309156,2.69244601585964,0.39428574365645,"hypothalamus","m.inc.d8",770954,"KCNK2",770954,"KCNK2"
"XP_015143166.1",0.0385182007882108,1.41433400726924,0.394216613790803,"hypothalamus","m.inc.d8",100859200,"MLH3",100859200,"MLH3"
"NP_001014970.1",0.025917878828808,1.5864005448786,0.393985934689373,"hypothalamus","m.inc.d8",420453,"VIPR2",420453,"VIPR2"
"NP_989463.1",0.0135697504976771,1.86742813748972,0.393723211000999,"hypothalamus","m.inc.d8",373924,"CACNG4",373924,"CACNG4"
"XP_015148750.1",0.0360094896785032,1.44358303334631,0.393546462564182,"hypothalamus","m.inc.d8",416083,"MAGI1",416083,"MAGI1"
"NP_001185929.1",0.0314965706217117,1.50173673005629,0.39282696214918,"hypothalamus","m.inc.d8",415866,"NFAT5",415866,"NFAT5"
"XP_004941889.2",0.0188317763399644,1.72510871247091,0.392822381300977,"hypothalamus","m.inc.d8",423373,"POMT2",423373,"POMT2"
"XP_004944608.1",0.0687330765176485,1.16283421647599,0.392638349027511,"hypothalamus","m.inc.d8",415987,"C12H9ORF89",415987,"C12H9ORF89"
"XP_015134801.1",0.0246044271322342,1.6089867422416,0.392550532432061,"hypothalamus","m.inc.d8",395248,"KCNT1",395248,"KCNT1"
"NP_001001746.1",0.0105565386750906,1.97647845687085,0.392514252281415,"hypothalamus","m.inc.d8",414796,"ST8SIA3",414796,"ST8SIA3"
"NP_001185466.1",0.00157775045204917,2.80196168672129,0.392117915007565,"hypothalamus","m.inc.d8",422557,"TENM3",422557,"TENM3"
"NP_001264571.1",0.0131063291563558,1.88251892923857,0.392052479994494,"hypothalamus","m.inc.d8",429105,"COA7",429105,"COA7"
"NP_001186334.1",0.00133578034605591,2.87426495079662,0.391856193776775,"hypothalamus","m.inc.d8",403089,"TEAD1",403089,"TEAD1"
"XP_422111.3",0.0147792460652494,1.830347720072,0.391855570568007,"hypothalamus","m.inc.d8",424264,"LMLN",424264,"LMLN"
"XP_015142311.1",0.073217634065571,1.13538430889983,0.391637209650781,"hypothalamus","m.inc.d8",423112,"CHKA",423112,"CHKA"
"NP_990525.2",0.0702080403762446,1.15361314868104,0.391600089837514,"hypothalamus","m.inc.d8",396113,"ARHGAP26",396113,"ARHGAP26"
"XP_015145166.1",0.015608611476418,1.80663572954176,0.391525234377839,"hypothalamus","m.inc.d8",424157,"MYO3B",424157,"MYO3B"
"XP_415244.3",0.00292213051108036,2.53430039107925,0.391524411952082,"hypothalamus","m.inc.d8",416952,"BCR",416952,"BCR"
"XP_015145869.1",0.00793354082482111,2.10053293910477,0.391507703719213,"hypothalamus","m.inc.d8",429058,"KCNT2",429058,"KCNT2"
"NP_001264542.1",0.0020981321218841,2.67816716723944,0.390887062876946,"hypothalamus","m.inc.d8",424654,"HSPB11",424654,"HSPB11"
"XP_004941482.1",0.00635551463719353,2.19684927673169,0.390804968303582,"hypothalamus","m.inc.d8",423076,"KCNC1",423076,"KCNC1"
"XP_416811.3",0.0655920811550744,1.18314858925613,0.390437826366427,"hypothalamus","m.inc.d8",418612,"PHKA2",418612,"PHKA2"
"XP_003641912.1",0.0319922956451339,1.49495459548191,0.390332745842233,"hypothalamus","m.inc.d8",415566,"GLCE",415566,"GLCE"
"XP_015128196.1",0.00863460316829534,2.06375761707507,0.389025874863484,"hypothalamus","m.inc.d8",107049328,"LOC107049328",107049328,"LOC107049328"
"XP_004937744.1",0.00219856478967413,2.65786073159835,0.388925753764627,"hypothalamus","m.inc.d8",417980,"TCF20",417980,"TCF20"
"XP_015151683.1",0.00409938023753998,2.38728179688071,0.388807460518198,"hypothalamus","m.inc.d8",417681,"KIAA0753",417681,"KIAA0753"
"XP_015148267.1",0.00192945561485239,2.71456520747683,0.388632373786834,"hypothalamus","m.inc.d8",415919,"DOCK3",415919,"DOCK3"
"XP_003641406.1",0.00551222728196616,2.2586728837585,0.388610242274744,"hypothalamus","m.inc.d8",423295,"ZNF770",423295,"ZNF770"
"XP_418281.2",0.0764487578113946,1.11662956689051,0.388588672299635,"hypothalamus","m.inc.d8",420168,"PPP1R42",420168,"PPP1R42"
"XP_015131476.1",0.00140432769037557,2.85253154069868,0.388339822619803,"hypothalamus","m.inc.d8",768456,"CNTNAP2",768456,"CNTNAP2"
"XP_015145804.1",0.000966102192124374,3.01497693245786,0.388170212758964,"hypothalamus","m.inc.d8",429060,"MTA1",429060,"MTA1"
"NP_989785.1",0.0346856013614709,1.45985077152038,0.387572362529629,"hypothalamus","m.inc.d8",395105,"CRHR2",395105,"CRHR2"
"NP_001026291.1",0.00582383939840053,2.23479060988838,0.387432977330526,"hypothalamus","m.inc.d8",422272,"HDX",422272,"HDX"
"XP_425565.4",0.00622452996852656,2.20589343777156,0.387256457257465,"hypothalamus","m.inc.d8",427995,"PTCHD1",427995,"PTCHD1"
"XP_419036.3",0.0069331671934466,2.15906832665602,0.387003217035383,"hypothalamus","m.inc.d8",420951,"VSTM2A",420951,"VSTM2A"
"XP_015137182.1",0.0821507774742156,1.08538832205042,0.386921159737594,"hypothalamus","m.inc.d8",776499,"DCLK3",776499,"DCLK3"
"NP_989668.1",0.038560904923589,1.41385278289395,0.386766038861385,"hypothalamus","m.inc.d8",374246,"NBN",374246,"NBN"
"XP_419507.5",0.00209160275155424,2.67952079551706,0.386611607061746,"hypothalamus","m.inc.d8",421457,"ZNF318",421457,"ZNF318"
"XP_015156833.1",0.0104632896904697,1.98033175047815,0.385906990045856,"hypothalamus","m.inc.d8",418521,"BRWD1",418521,"BRWD1"
"XP_015141811.1",0.0147335763214396,1.83169182286897,0.385772351837995,"hypothalamus","m.inc.d8",421598,"KIAA1549L",421598,"KIAA1549L"
"XP_004934633.1",0.0269254927547883,1.56983634007354,0.385665748782946,"hypothalamus","m.inc.d8",427986,"ZBTB21",427986,"ZBTB21"
"XP_426601.2",0.0543662227362955,1.2646708399203,0.385486012207105,"hypothalamus","m.inc.d8",429044,"CEP70",429044,"CEP70"
"XP_015141702.1",0.0879267640293335,1.05587890989734,0.385425955106029,"hypothalamus","m.inc.d8",423017,"DEAF1",423017,"DEAF1"
"XP_417302.4",0.00715000418830793,2.14569370379913,0.385262438795263,"hypothalamus","m.inc.d8",419115,"L3MBTL1",419115,"L3MBTL1"
"XP_001232744.3",0.0100048649877916,1.99978876764273,0.38476268930137,"hypothalamus","m.inc.d8",769464,"FCHO2",769464,"FCHO2"
"XP_015136852.1",0.00737602872016715,2.1321774009314,0.384750309276097,"hypothalamus","m.inc.d8",420489,"ABI1",420489,"ABI1"
"XP_015137633.1",0.00796555298604144,2.09878406914722,0.384622299249555,"hypothalamus","m.inc.d8",420452,"WDR60",420452,"WDR60"
"XP_419464.3",0.00221591827433993,2.65444626093716,0.38433268199801,"hypothalamus","m.inc.d8",421409,"PRKCE",421409,"PRKCE"
"XP_015145515.1",0.0286865202004634,1.54232213036656,0.384127405201838,"hypothalamus","m.inc.d8",424234,"PTPN4",424234,"PTPN4"
"XP_015151354.1",0.0715498922600262,1.14539101586523,0.383525340448264,"hypothalamus","m.inc.d8",396463,"POU2F1",396463,"POU2F1"
"XP_004939220.1",0.000130577348126938,3.88413215565446,0.383391832807913,"hypothalamus","m.inc.d8",420455,"ZMYND11",420455,"ZMYND11"
"XP_015134175.1",0.0809743653941296,1.0916524469227,0.38215210769787,"hypothalamus","m.inc.d8",418923,"MTUS2",418923,"MTUS2"
"XP_015139661.1",0.00974666224334519,2.01114408352938,0.380415085921024,"hypothalamus","m.inc.d8",421692,"PDE7B",421692,"PDE7B"
"XP_015132176.1",0.0411975751970646,1.38512834487767,0.380377075273137,"hypothalamus","m.inc.d8",422445,"MAML3",422445,"MAML3"
"XP_015138878.1",0.0320064099234503,1.49476303681728,0.380168342340919,"hypothalamus","m.inc.d8",421244,"SLC24A3",421244,"SLC24A3"
"XP_015133645.1",0.00638251181370871,2.1950083726657,0.38011298043686,"hypothalamus","m.inc.d8",374040,"DIAPH1",374040,"DIAPH1"
"XP_015147997.1",0.0390697088747468,1.40815982487867,0.379764066542215,"hypothalamus","m.inc.d8",427553,"CDH8",427553,"CDH8"
"NP_001035797.1",0.0118775329347328,1.92527375666941,0.379756490653811,"hypothalamus","m.inc.d8",423540,"KIAA0586",423540,"KIAA0586"
"NP_001012875.1",0.00115809955022811,2.93625410705376,0.37877906216372,"hypothalamus","m.inc.d8",420612,"KLHL7",420612,"KLHL7"
"XP_015156677.1",0.0323881333642334,1.48961408110293,0.378104557387271,"hypothalamus","m.inc.d8",418526,"BACE2",418526,"BACE2"
"XP_419349.3",0.000585888687450795,3.23218488742537,0.377663358119884,"hypothalamus","m.inc.d8",421280,"VPS54",421280,"VPS54"
"XP_015145862.1",0.027316423551502,1.56357616200086,0.377185695652529,"hypothalamus","m.inc.d8",424351,"DENND1B",424351,"DENND1B"
"XP_004942989.1",0.065949065043188,1.18079135704654,0.377137514542147,"hypothalamus","m.inc.d8",424252,"CCDC14",424252,"CCDC14"
"XP_015133610.1",0.0127785291040349,1.89351913356141,0.377014120553161,"hypothalamus","m.inc.d8",396020,"PPP1R12A",396020,"PPP1R12A"
"XP_015149538.1",0.04531908806517,1.34371883782561,0.376930004129994,"hypothalamus","m.inc.d8",416349,"TCERG1",416349,"TCERG1"
"XP_015155353.1",0.0479016540738309,1.31964948986864,0.376678519172106,"hypothalamus","m.inc.d8",418498,"SYNJ1",418498,"SYNJ1"
"XP_015135040.1",0.0132445963419005,1.87796127324116,0.376658648527996,"hypothalamus","m.inc.d8",417216,"CIZ1",417216,"CIZ1"
"NP_989512.2",0.00447392486061643,2.34931131413606,0.376438016845469,"hypothalamus","m.inc.d8",374001,"CHRNA7",374001,"CHRNA7"
"XP_417044.1",0.0867101019328233,1.06193030323761,0.376377789559915,"hypothalamus","m.inc.d8",418849,"SIAH3",418849,"SIAH3"
"XP_015135966.1",0.00602635424376723,2.21994534302583,0.376336730386382,"hypothalamus","m.inc.d8",427281,"RNF38",427281,"RNF38"
"XP_015131580.1",0.0221162526784195,1.65528845688593,0.376122460530442,"hypothalamus","m.inc.d8",421946,"FAM84A",421946,"FAM84A"
"NP_989699.1",0.0140817964889121,1.85134193642603,0.375435245480013,"hypothalamus","m.inc.d8",378793,"TRMT11",378793,"TRMT11"
"XP_015148397.1",0.0029401777084681,2.53162641942639,0.374718599181096,"hypothalamus","m.inc.d8",107048988,"DOCK3",107048988,"DOCK3"
"XP_003641875.3",0.0124000858314868,1.90657530870776,0.374645612596067,"hypothalamus","m.inc.d8",100857630,"DIS3L",100857630,"DIS3L"
"XP_015155196.1",0.0188083879519882,1.72564842579772,0.374150297883597,"hypothalamus","m.inc.d8",418493,"HUNK",418493,"HUNK"
"XP_015137206.1",0.0316420131390003,1.49973589346304,0.374138959268536,"hypothalamus","m.inc.d8",420722,"FBXL2",420722,"FBXL2"
"XP_015134538.1",0.0167529664083449,1.77590828231604,0.374110913686782,"hypothalamus","m.inc.d8",395822,"NEO1",395822,"NEO1"
"XP_004938170.1",0.0192292394709987,1.71603789205274,0.373710822458094,"hypothalamus","m.inc.d8",418282,"PIANP",418282,"PIANP"
"NP_989756.1",0.00204321579470597,2.68968576283363,0.373377631445673,"hypothalamus","m.inc.d8",395067,"CRIM1",395067,"CRIM1"
"XP_004945400.1",0.0176049531142185,1.75436512721199,0.372897803628856,"hypothalamus","m.inc.d8",426763,"GSG1L",426763,"GSG1L"
"NP_001026459.1",0.0115224643685913,1.93845462618874,0.372765577517038,"hypothalamus","m.inc.d8",424661,"DHCR24",424661,"DHCR24"
"XP_015136530.1",0.0118282037906041,1.92708120153074,0.372707483469387,"hypothalamus","m.inc.d8",417764,"ANKRD26",417764,"ANKRD26"
"XP_015153550.1",0.0632320856076521,1.19906249345237,0.372686761850964,"hypothalamus","m.inc.d8",414897,"KMT2A",414897,"KMT2A"
"XP_003641812.1",0.0849057123268376,1.0710630901027,0.372619748147066,"hypothalamus","m.inc.d8",424890,"DLG1",424890,"DLG1"
"XP_015144344.1",0.00536607639918654,2.27034314837878,0.372106993881818,"hypothalamus","m.inc.d8",425224,"PLCE1",425224,"PLCE1"
"NP_001188416.2",0.00449220958246668,2.34753999008077,0.371415885245518,"hypothalamus","m.inc.d8",424528,"BCL10",424528,"BCL10"
"NP_990009.1",0.0135139345067676,1.86921819014823,0.370969106321831,"hypothalamus","m.inc.d8",395403,"TRA2B",395403,"TRA2B"
"XP_015146115.1",0.011175539331318,1.95173150864674,0.370818008111395,"hypothalamus","m.inc.d8",424483,"TMEM56",424483,"TMEM56"
"NP_001264765.1",0.0157026718930705,1.80402644378898,0.370421301614168,"hypothalamus","m.inc.d8",427050,"VPS13A",427050,"VPS13A"
"XP_015130882.1",0.0411950765625144,1.3851546856538,0.370288404481896,"hypothalamus","m.inc.d8",770422,"CCDC64",770422,"CCDC64"
"XP_414614.4",0.0571785617490977,1.24276677294246,0.370073222009376,"hypothalamus","m.inc.d8",416295,"CLK4",416295,"CLK4"
"XP_015137565.1",0.0331381998342606,1.479671087446,0.370066217800654,"hypothalamus","m.inc.d8",417882,"LRRIQ1",417882,"LRRIQ1"
"XP_015143277.1",0.00734085872426386,2.13425313389926,0.370019643398426,"hypothalamus","m.inc.d8",428909,"BEGAIN",428909,"BEGAIN"
"XP_418583.2",0.00155063624100331,2.80949007004803,0.369580074813178,"hypothalamus","m.inc.d8",420481,"MPP7",420481,"MPP7"
"XP_416776.2",0.00408726731806813,2.38856695735438,0.369474503587807,"hypothalamus","m.inc.d8",418572,"MED14",418572,"MED14"
"XP_414208.1",0.0371259339277448,1.43032261256862,0.368984375225214,"hypothalamus","m.inc.d8",415848,"GALNS",415848,"GALNS"
"XP_419728.3",0.0774244890068442,1.11112165225778,0.368929536730213,"hypothalamus","m.inc.d8",421691,"MTFR2",421691,"MTFR2"
"XP_001234248.3",0.0320032946299373,1.49480531024418,0.368769149662532,"hypothalamus","m.inc.d8",425392,"RPGRIP1L",425392,"RPGRIP1L"
"XP_004944935.1",0.00274979712459622,2.56069934650374,0.368760184980564,"hypothalamus","m.inc.d8",416363,"CPEB4",416363,"CPEB4"
"XP_015148036.1",0.08540591882545,1.06851203066745,0.368571382002477,"hypothalamus","m.inc.d8",395682,"ZFHX3",395682,"ZFHX3"
"XP_015147442.1",0.0018890379737776,2.72375931172544,0.368570992522466,"hypothalamus","m.inc.d8",415594,"DMXL2",415594,"DMXL2"
"XP_015155329.1",0.0297875611654086,1.52596505286967,0.368400487034966,"hypothalamus","m.inc.d8",420092,"RFX2",420092,"RFX2"
"XP_003640772.1",0.0249153476891252,1.60353304795048,0.367610587054992,"hypothalamus","m.inc.d8",420730,"STARD3NL",420730,"STARD3NL"
"XP_015133137.1",0.00688864624996845,2.16186611683463,0.367351027395009,"hypothalamus","m.inc.d8",427203,"ENC1",427203,"ENC1"
"XP_015138450.1",0.0170919659409499,1.76720798126979,0.367242189341184,"hypothalamus","m.inc.d8",420249,"SPAG1",420249,"SPAG1"
"NP_001012947.1",0.0029401777084681,2.53162641942639,0.36717237942799,"hypothalamus","m.inc.d8",424782,"RASA2",424782,"RASA2"
"XP_015138840.1",0.00278311152974742,2.55546938950378,0.366844441311439,"hypothalamus","m.inc.d8",421218,"PSME4",421218,"PSME4"
"XP_004939906.1",0.00933166198508329,2.03004100076896,0.366690655378247,"hypothalamus","m.inc.d8",421113,"SNTG1",421113,"SNTG1"
"NP_001186619.1",0.00765330354085435,2.11615106159491,0.366589807956679,"hypothalamus","m.inc.d8",423255,"SIPA1L1",423255,"SIPA1L1"
"XP_015145629.1",0.0378745014715486,1.4216530749142,0.366588864168956,"hypothalamus","m.inc.d8",395400,"BAZ2B",395400,"BAZ2B"
"NP_989961.2",0.0385093092822639,1.41443427097975,0.366331395921006,"hypothalamus","m.inc.d8",395339,"ADCY9",395339,"ADCY9"
"XP_421464.3",0.0671228046172869,1.17312990551123,0.366279140160977,"hypothalamus","m.inc.d8",423575,"CDKL1",423575,"CDKL1"
"XP_419879.4",0.0357923142030084,1.44621022077444,0.366189721497345,"hypothalamus","m.inc.d8",421862,"CD109",421862,"CD109"
"NP_001292075.1",0.00327403428428259,2.48491677715475,0.365713287082186,"hypothalamus","m.inc.d8",424611,"RAD54L",424611,"RAD54L"
"NP_001038121.1",0.0156749064253856,1.80479504310075,0.365607371686274,"hypothalamus","m.inc.d8",424532,"SSX2IP",424532,"SSX2IP"
"XP_015147247.1",0.0734681419131302,1.13390094378267,0.365521297794837,"hypothalamus","m.inc.d8",101747514,"SLITRK3",101747514,"SLITRK3"
"XP_015134782.1",0.0827856305328799,1.08204503908287,0.36501820935846,"hypothalamus","m.inc.d8",378802,"SLC2A8",378802,"SLC2A8"
"XP_422653.4",0.0467321268176589,1.33038445342562,0.364766508265287,"hypothalamus","m.inc.d8",424842,"FARP2",424842,"FARP2"
"XP_004936648.1",0.00258291876689205,2.58788925222594,0.364362576265226,"hypothalamus","m.inc.d8",424494,"BCAR3",424494,"BCAR3"
