"sextissue","gene","padj","direction","pvalue","direction2","lfc","logpadj"
"male_pituitary","ABCB5",1,"NS",0.00276545104599275,"bldg",-4.28288404335961,0
"male_pituitary","ADAMTS1",1,"NS",0.00763268252067211,"bldg",-0.999510123726869,0
"male_pituitary","ADIPOQ",1,"NS",0.0322333170877962,"bldg",-2.20152902255201,0
"male_pituitary","AGT",1,"NS",0.0467862630937444,"lay",1.17722232174091,0
"male_pituitary","ANXA5",1,"NS",0.00250303227607329,"bldg",-1.4220294679407,0
"male_pituitary","ATOH7",1,"NS",0.00609841564948346,"bldg",-2.35115689079915,0
"male_pituitary","ATP2B4",1,"NS",0.00279184048455336,"bldg",-1.39799078178788,0
"male_pituitary","AVDL",1,"NS",0.0218690659190563,"lay",2.40332967251134,0
"male_pituitary","BMP6",1,"NS",0.0327095235114848,"bldg",-0.560375736750119,0
"male_pituitary","C17H9ORF96",1,"NS",0.0304935091886772,"lay",0.783539263673805,0
"male_pituitary","C7",1,"NS",0.049991914500324,"bldg",-1.10085712651392,0
"male_pituitary","CALCA",1,"NS",0.0207049169890086,"bldg",-2.03848020445278,0
"male_pituitary","CHRNA4",1,"NS",0.0381619406345931,"lay",0.829066514235508,0
"male_pituitary","CLEC3B",1,"NS",0.0261673431723681,"bldg",-0.648513756066141,0
"male_pituitary","CSRP3",1,"NS",0.011215301031576,"bldg",-1.81581758237352,0
"male_pituitary","DLK1",1,"NS",0.0101251360348223,"lay",1.39284876671649,0
"male_pituitary","GAN",1,"NS",0.0360591262367544,"bldg",-0.62669208461389,0
"male_pituitary","GC",1,"NS",0.0337652355301888,"bldg",-1.29907503001845,0
"male_pituitary","GLDN",1,"NS",0.0362687739990283,"lay",1.03913851345917,0
"male_pituitary","GPNMB",1,"NS",0.0242533942086595,"bldg",-0.775456996890349,0
"male_pituitary","GREM1",1,"NS",0.00722819790769502,"bldg",-1.39141016898508,0
"male_pituitary","GRID2IP",1,"NS",0.0103954436277379,"lay",1.07648872685642,0
"male_pituitary","GSG1L2",1,"NS",0.0265125574747828,"lay",1.15607154987685,0
"male_pituitary","GSTT1",1,"NS",0.00867773663435191,"bldg",-0.742358521335314,0
"male_pituitary","GUCA1B",1,"NS",0.02200370570696,"bldg",-3.20451142298405,0
"male_pituitary","HDAC10",1,"NS",0.0211438863280147,"lay",0.444201287773321,0
"male_pituitary","HTR2A",1,"NS",0.0302880962149913,"bldg",-1.45826950766192,0
"male_pituitary","IBSP",1,"NS",0.0272754956030474,"bldg",-2.82691272452454,0
"male_pituitary","IRF5",1,"NS",0.0116259020860452,"bldg",-1.38112203862552,0
"male_pituitary","ITIH2",1,"NS",0.00327982190635357,"lay",2.06064646500548,0
"male_pituitary","KCTD18",1,"NS",0.0385071281833811,"bldg",-1.2204163540021,0
"male_pituitary","LOC100857191",1,"NS",0.0297817685427087,"bldg",-1.08350740914517,0
"male_pituitary","LOC100858326",1,"NS",0.0289642056252007,"bldg",-1.26968809940811,0
"male_pituitary","LOC101748568",1,"NS",0.0320085395844324,"bldg",-0.677840973366806,0
"male_pituitary","LOC101748705",1,"NS",0.0211120632776819,"bldg",-3.44895932125841,0
"male_pituitary","LOC101748788",1,"NS",0.000950720123842757,"lay",2.82906377789134,0
"male_pituitary","LOC101749151",1,"NS",0.00806344051604513,"bldg",-2.37620580612988,0
"male_pituitary","LOC101750281",1,"NS",0.00578753192424024,"bldg",-1.61144152896649,0
"male_pituitary","LOC107048989",1,"NS",0.033670061143045,"bldg",-3.66165542921725,0
"male_pituitary","LOC107049603",1,"NS",0.0251017704500292,"bldg",-1.98118334710251,0
