"sextissue","gene","padj","direction","pvalue","direction2","lfc","logpadj"
"female_hypothalamus","A2ML1",0.025847435847923,"control",0.0058230205383727,"control",-0.779912148620713,1.58758253389817
"female_hypothalamus","A2ML3",7.03755940662756e-05,"control",6.3348876765696e-06,"control",-0.514279993502662,4.15257792608566
"female_hypothalamus","AAAS",0.0225642456611851,"inc.d17",0.00496939809807626,"inc.d17",0.547390855413491,1.64657918067522
"female_hypothalamus","AAED1",0.0112412263047248,"control",0.00215489137511891,"control",-0.586810102465914,1.94918630902277
"female_hypothalamus","AAK1",5.55453223087514e-10,"inc.d17",1.22247793211249e-11,"inc.d17",0.604766377194913,9.25535250883896
"female_hypothalamus","AAR2",5.21870167952879e-09,"inc.d17",1.46250755012838e-10,"inc.d17",0.869828287223235,8.28243752832895
"female_hypothalamus","AASDHPPT",0.147231049828583,"NS",0.0484649490558913,"inc.d17",0.397848237794439,0.832000591172406
"female_hypothalamus","ABAT",1.31501804417253e-05,"control",9.5241491446874e-07,"control",-0.458075675014966,4.88106828791126
"female_hypothalamus","ABCA3",0.00738900813584992,"inc.d17",0.00132591254495554,"inc.d17",0.43088438572218,2.1314138552503
"female_hypothalamus","ABCA5",2.08818709775907e-05,"inc.d17",1.60547287686267e-06,"inc.d17",0.511603242818748,4.6802305919322
"female_hypothalamus","ABCB5",0.101984003452147,"NS",0.0308398549064447,"control",-2.36856730914135,0.991467943505544
"female_hypothalamus","ABCC3",0.0144806726242223,"control",0.00291234781414123,"control",-0.778247796384789,1.83921126478227
"female_hypothalamus","ABCC5",0.00647473342029647,"control",0.00113002646958296,"control",-0.628659406665238,2.18877810778378
"female_hypothalamus","ABCD2",0.0100045567656409,"inc.d17",0.0018818636598271,"inc.d17",0.354495088777361,1.99980214725769
"female_hypothalamus","ABCF2",0.0837959744187656,"control",0.0243008940560032,"control",-0.301701859093834,1.07677684449275
"female_hypothalamus","ABCG1",9.45648282656236e-05,"inc.d17",8.9285403842607e-06,"inc.d17",0.658745511390221,4.02427036180561
"female_hypothalamus","ABCG2",0.0868571449048722,"control",0.0253606805605892,"control",-0.439927325531846,1.06119445050267
"female_hypothalamus","ABCG4",0.0758446042940376,"inc.d17",0.0215276042853519,"inc.d17",0.385653420592187,1.12007531017952
