"sextissue","gene","padj","direction","pvalue","direction2","lfc","logpadj"
"female_hypothalamus","AADAT",0.0753050284855208,"prolong",0.0073592294895608,"prolong",0.375414771018486,1.12317602286172
"female_hypothalamus","ABCB11",0.0290811403700755,"prolong",0.00184402187229985,"prolong",0.882637283047674,1.53638856732054
"female_hypothalamus","ABCB5",0.000304260587421653,"hatch",1.71886025175842e-06,"hatch",-5.55413683577786,3.51675430059568
"female_hypothalamus","ABCC8",0.046523796279906,"prolong",0.00364203159432573,"prolong",0.669532737056529,1.3323248546455
"female_hypothalamus","ABCF3",0.182576502779788,"NS",0.0290809675374116,"hatch",-0.346668520013774,0.738555116011537
"female_hypothalamus","ABCG1",0.000145033652628587,"prolong",4.36271442242999e-07,"prolong",0.736348404733806,3.83853121531561
"female_hypothalamus","ABCG8",0.0691661516946345,"prolong",0.00655124738354902,"prolong",1.72244152588721,1.16010638717051
"female_hypothalamus","ABHD17B",0.044801516848837,"hatch",0.00343489252436058,"hatch",-0.65617924624993,1.34870728180704
"female_hypothalamus","ABI1",0.0919008423851699,"prolong",0.00989130856779488,"prolong",0.428577888081437,1.03668050774823
"female_hypothalamus","ABTB2",0.227459842756326,"NS",0.0409027200730561,"hatch",-0.56927951921678,0.643095265418901
"female_hypothalamus","AC005943.2",0.0314969726605362,"hatch",0.0020682164733074,"hatch",-0.667311287028437,1.50173118652805
"female_hypothalamus","AC024592.12",0.0976679124121888,"hatch",0.0109491247370377,"hatch",-0.525322270444131,1.0102480949428
"female_hypothalamus","AC025048.1",0.129725572180834,"NS",0.0166749231445944,"hatch",-0.349446656018077,0.886974405085291
"female_hypothalamus","ACAD9",0.077773782615305,"hatch",0.0077773782615305,"hatch",-0.344807348356146,1.1091667781311
"female_hypothalamus","ACAN",0.000334792304581526,"prolong",2.03872056348251e-06,"prolong",1.31027427722311,3.47522453310467
"female_hypothalamus","ACAP2",0.0953008318558871,"prolong",0.010446779461031,"prolong",0.715750227182639,1.02090330850286
"female_hypothalamus","ACAP3",0.0111362822378508,"prolong",0.000466530972693529,"prolong",0.576964360383636,1.95325977083805
"female_hypothalamus","ACE2",0.0233114263576793,"hatch",0.00134600825704282,"hatch",-1.10815934277987,1.63243115246323
"female_hypothalamus","ACER2",0.118270156816123,"NS",0.0144918902018015,"prolong",0.389791478525006,0.927124827351252
"female_hypothalamus","ACOT12",0.171033820481301,"NS",0.0261717892102405,"hatch",-0.60062666758443,0.766918003081001
"female_hypothalamus","ACOT13",0.218017610201305,"NS",0.0381330875069634,"hatch",-0.357351058940959,0.661508425182724
"female_hypothalamus","ACOT7",0.0486268650364252,"hatch",0.0038744516089184,"hatch",-0.480095831593151,1.31312372840156
"female_hypothalamus","ACP5",0.00262923815112447,"hatch",5.28548241678726e-05,"hatch",-1.86487318011394,2.58017007458784
"female_hypothalamus","ACPP",0.0884292044832838,"hatch",0.00940736217907274,"hatch",-0.947428200787573,1.05340428191774
"female_hypothalamus","ACSF2",0.230761731280554,"NS",0.0418012263045992,"hatch",-0.414716490789072,0.636836211424891
"female_hypothalamus","ACSM4",0.0422266836040557,"prolong",0.00318189370903431,"prolong",1.038320107175,1.3744130258215
"female_hypothalamus","ACTN1",0.0935660802415149,"prolong",0.0101666445222072,"prolong",0.837275368415249,1.02888156401617
"female_hypothalamus","ACTR10",0.168905701378056,"NS",0.0254907577208115,"hatch",-0.323336898635348,0.772355690658485
"female_hypothalamus","ACVR2A",0.00357133781044268,"prolong",8.33330720890156e-05,"prolong",0.629644460434827,2.44716906824116
"female_hypothalamus","ACY1",0.157110800210499,"NS",0.0227787965422769,"hatch",-0.41474201039788,0.803793959386495
"female_hypothalamus","ACYP2",0.0152538331600849,"hatch",0.000740005311635104,"hatch",-0.599329202023125,1.81662100804897
"female_hypothalamus","ADAM23",0.219172722925703,"NS",0.0384637676623831,"prolong",0.704727198778851,0.659213496811673
"female_hypothalamus","ADAM9",0.237335850059183,"NS",0.0439738939474325,"hatch",-0.299603115270779,0.624636655769518
"female_hypothalamus","ADAMTS18",0.148592980150626,"NS",0.0209951160244408,"prolong",0.455041082827274,0.828001707088625
"female_hypothalamus","ADAMTS19",0.0483830378066157,"prolong",0.00384417455340906,"prolong",0.78946096785351,1.31530686724259
"female_hypothalamus","ADAMTS6",0.189723576785816,"NS",0.0307900624981823,"hatch",-0.467217727360657,0.721878696355713
"female_hypothalamus","ADAT2",0.221070517375859,"NS",0.0389752350149809,"prolong",0.274530238226579,0.655469172368087
"female_hypothalamus","ADCY3",0.218502969236458,"NS",0.0382821049550009,"prolong",0.346763079769643,0.660542657026522
"female_hypothalamus","ADCY5",0.00177598526668536,"prolong",2.957803782374e-05,"prolong",0.593824588899512,2.75056064138613
"female_hypothalamus","ADCY9",0.0599292279097688,"prolong",0.00531580605597289,"prolong",0.493573000787798,1.22236131744263
"female_hypothalamus","ADCYAP1",0.00569818455683203,"hatch",0.000175184938615092,"hatch",-0.799555017912826,2.24426348863187
"female_hypothalamus","ADD1",0.210325254736258,"NS",0.0360469402101174,"hatch",-0.318958469508894,0.677108576414565
"female_hypothalamus","ADGB",0.148592980150626,"NS",0.0209376721177749,"prolong",0.493242402347892,0.828001707088625
"female_hypothalamus","ADGRV1",0.0001522648665549,"prolong",4.69194746537477e-07,"prolong",0.988119721069642,3.81740029378503
"female_hypothalamus","ADH5",0.184154753496427,"NS",0.029427558479418,"hatch",-0.381642672996502,0.7348170664337
"female_hypothalamus","ADIPOR2",0.183243937340629,"NS",0.0292410538309515,"hatch",-0.427428822662126,0.736970385161957
"female_hypothalamus","ADIRF",0.00431541421651093,"hatch",0.000113663514580148,"hatch",-1.99063874650172,2.3649775120435
"female_hypothalamus","ADNP",0.128527264832995,"NS",0.016332298069754,"prolong",0.311012249711317,0.891004734507761
"female_hypothalamus","ADORA2A",0.234407455520813,"NS",0.043046358119486,"prolong",0.987132195137959,0.630028579343127
"female_hypothalamus","ADORA3",0.232267059781188,"NS",0.0424789393082559,"hatch",-1.03378414774811,0.634012377671307
"female_hypothalamus","ADPRHL1",0.0865106090683432,"hatch",0.00905382954756232,"hatch",-1.87378129367444,1.0629306303697
"female_hypothalamus","ADRA1A",0.0245242029336432,"prolong",0.0014556185013439,"prolong",0.826558161882907,1.61040509881634
"female_hypothalamus","ADRA2C",0.000462084694191334,"prolong",3.25459505813412e-06,"prolong",0.925632314906551,3.33527841654585
"female_hypothalamus","ADSL",0.0358281447777195,"hatch",0.0025024500240931,"hatch",-0.408990886362022,1.44577567951625
"female_hypothalamus","AFAP1",0.231794684696032,"NS",0.0421584023009144,"prolong",0.312770499312184,0.634896527102577
"female_hypothalamus","AFAP1L1",0.176058307787777,"NS",0.0274743962336464,"hatch",-0.557166965990863,0.754343476749664
"female_hypothalamus","AFAP1L2",0.139909376747541,"NS",0.0186819563962233,"prolong",0.370865374444795,0.85415317805106
"female_hypothalamus","AFF2",0.248134838692102,"NS",0.0468233899571597,"prolong",0.356843587492513,0.605312255520108
"female_hypothalamus","AFF3",0.000413307526229193,"prolong",2.80443314835084e-06,"prolong",1.30902778147488,3.38372668624975
"female_hypothalamus","AGBL1",0.00199374842206629,"prolong",3.51063551941239e-05,"prolong",0.911735326884334,2.70032964331695
"female_hypothalamus","AGBL3",0.0776908999795559,"prolong",0.00776339000529384,"prolong",0.697317660471551,1.10962984760978
"female_hypothalamus","AGO3",0.0554379830868653,"prolong",0.00465802461831291,"prolong",0.646422127044122,1.2561925783634
"female_hypothalamus","AGPAT2",0.141094748463337,"NS",0.0189023485468858,"hatch",-0.608280608179211,0.850489150355062
"female_hypothalamus","AGPAT9",0.0209640524995427,"hatch",0.00117201819549901,"hatch",-0.413572208909963,1.67852476137962
"female_hypothalamus","AGRN",0.237212549302729,"NS",0.0439095569985902,"prolong",0.44034700475766,0.624862339132562
"female_hypothalamus","AHCTF1",0.0309140008110657,"prolong",0.00201405962730934,"prolong",0.385864400932651,1.50984478601626
"female_hypothalamus","AHNAK2",0.00991149108940553,"hatch",0.000397032918878996,"hatch",-0.627783840859196,2.0038610051325
"female_hypothalamus","AHSG",0.0212612174404377,"hatch",0.00119799082863215,"hatch",-1.25384847607382,1.67241187092626
"female_hypothalamus","AIFM2",0.00749902920642686,"hatch",0.000259137399576453,"hatch",-0.762751867161904,2.12499495495239
"female_hypothalamus","AIMP2",0.114557970236758,"NS",0.0137727857941479,"hatch",-0.348663493004538,0.940974689892931
"female_hypothalamus","AK3",0.071769257731417,"hatch",0.00687679021256277,"hatch",-0.529208322122946,1.14406154540509
"female_hypothalamus","AK4",0.069993108661904,"prolong",0.00665011560654187,"prolong",0.420320027058486,1.15494471737772
"female_hypothalamus","AK5",0.00955593047647803,"prolong",0.000369507666244705,"prolong",0.620542507277836,2.01972701859062
"female_hypothalamus","AK7",0.182162291741316,"NS",0.0289277884739865,"prolong",0.535109746208474,0.739541518600935
"female_hypothalamus","AKAP12",0.0574828784608999,"hatch",0.00495120317777671,"hatch",-0.454238227785991,1.24046149265359
"female_hypothalamus","AKAP5",0.000138294911289796,"prolong",3.95708110073519e-07,"prolong",1.55959560742998,3.85919379992988
"female_hypothalamus","AKAP9",0.0663869562584433,"prolong",0.00609805350224292,"prolong",0.418224543433025,1.1779172426419
"female_hypothalamus","AKD1",0.166287290336529,"NS",0.0249735937871515,"prolong",0.68401797091271,0.779140943490337
"female_hypothalamus","AKR7A2",0.187984158605368,"NS",0.0303403043763846,"hatch",-0.650847790804099,0.725878747120082
"female_hypothalamus","AKTIP",0.240608591462314,"NS",0.0448735905720617,"hatch",-0.290207905675258,0.618688869273573
"female_hypothalamus","ALAD",0.0270629515305204,"hatch",0.0016559428889548,"hatch",-0.554010195162179,1.5676248402766
"female_hypothalamus","ALB",0.075141052444492,"prolong",0.00731564024899787,"prolong",0.873399861563536,1.12412272639222
"female_hypothalamus","ALDH1A1",0.0117396523836204,"hatch",0.000505588844400965,"hatch",-1.34906233389715,1.93034476255268
"female_hypothalamus","ALDH1A2",0.0697445999235422,"prolong",0.00662138754960114,"prolong",0.626385225964872,1.15648941263066
"female_hypothalamus","ALDOC",0.163260409900239,"NS",0.0241411113885673,"hatch",-0.418566869797422,0.787119117445881
"female_hypothalamus","ALOX5",0.0151040888116131,"hatch",0.000726650853034326,"hatch",-0.675239274060104,1.82090546939928
"female_hypothalamus","ALOX5AP",0.0348903852868395,"hatch",0.00240879329089626,"hatch",-0.940912209634468,1.45729423470711
"female_hypothalamus","ALPK3",0.110294191804052,"NS",0.0130066930381321,"hatch",-0.522458701910402,0.957447357313813
"female_hypothalamus","ALPL",0.0155321078039963,"hatch",0.00075894231822902,"hatch",-0.774016738582465,1.80876960379955
"female_hypothalamus","ALYREF",0.220328741978275,"NS",0.0387337906959643,"hatch",-0.461767658904017,0.656928845253428
"female_hypothalamus","AMT",0.178661300043395,"NS",0.0280641117676382,"hatch",-0.718732725305483,0.747969510156805
"female_hypothalamus","ANAPC13",0.214875074871792,"NS",0.0372366050511499,"hatch",-0.378953876327878,0.667813958977838
"female_hypothalamus","ANAPC5",0.163589852754475,"NS",0.0242613654000416,"prolong",0.345944925302064,0.786243638497286
"female_hypothalamus","ANGPTL3",0.0233144939295718,"prolong",0.00134789590730026,"prolong",1.030540635025,1.6323740070154
"female_hypothalamus","ANKFN1",0.0249401098092528,"prolong",0.00149128316174182,"prolong",0.465519936794213,1.60310163869037
"female_hypothalamus","ANKK1",0.195476237783621,"NS",0.032373741768485,"prolong",2.06212480359201,0.708906028174338
"female_hypothalamus","ANKRD10",0.0218892025545629,"prolong",0.00124301120889448,"prolong",0.823085377440041,1.65977005992414
"female_hypothalamus","ANKRD13A",0.00358016416950173,"hatch",8.4214561927398e-05,"hatch",-0.657114291700342,2.4460970581958
"female_hypothalamus","ANKRD22",0.0508323459313757,"prolong",0.00411522774619983,"prolong",0.68698082571104,1.29385984698544
"female_hypothalamus","ANKRD28",0.102641413927933,"NS",0.0117777821998009,"prolong",0.991546205478194,0.988677374005794
"female_hypothalamus","ANKRD55",0.0772749942542565,"prolong",0.00764969785767156,"prolong",0.595567517348744,1.1119610185564
"female_hypothalamus","ANKRD6",0.0196172899533038,"prolong",0.0010405943240087,"prolong",0.516964899703264,1.70736098878166
"female_hypothalamus","ANKS1B",0.000296400354363998,"prolong",1.58710280181707e-06,"prolong",0.744125047175322,3.52812128146789
"female_hypothalamus","ANLN",0.00012229187755287,"hatch",2.9709335129356e-07,"hatch",-1.19360501545617,3.9126023872083
"female_hypothalamus","ANO1",0.125538502072834,"NS",0.0158511931083894,"hatch",-0.648779966407583,0.901223057662237
"female_hypothalamus","ANO3",0.00201668869828185,"prolong",3.56582521119534e-05,"prolong",0.719512372111256,2.69536113552671
"female_hypothalamus","ANP32A",0.106050520543965,"NS",0.0123040187464446,"hatch",-0.4170397756602,0.974487195428261
"female_hypothalamus","ANP32B",0.0533031468778978,"hatch",0.00441798323345193,"hatch",-0.489576258799441,1.27324715061014
"female_hypothalamus","AOC1",0.0464600789924112,"prolong",0.0036325820992337,"prolong",0.822748492042377,1.33292005613847
"female_hypothalamus","AP000304.12",0.0663778913756437,"hatch",0.00609235085186576,"hatch",-0.520136493199091,1.17797654792723
"female_hypothalamus","AP3M1",0.1590996246102,"NS",0.0232521241543301,"prolong",0.273386552447432,0.798330845054305
"female_hypothalamus","AP3S2",0.178819923335224,"NS",0.0281021478931804,"hatch",-0.438956694421566,0.747584095649085
"female_hypothalamus","APBB1",0.0483830378066157,"hatch",0.00384381636447213,"hatch",-0.510997211499063,1.31530686724259
"female_hypothalamus","APEH",0.00523090302130848,"hatch",0.000152360124685214,"hatch",-0.683377634788123,2.28142333153078
"female_hypothalamus","APH1A",0.0338692481327449,"hatch",0.0023084762667146,"hatch",-0.44839983993207,1.47019444420049
"female_hypothalamus","APOA1",0.000198471276004063,"hatch",7.542827727192e-07,"hatch",-1.11979103356969,3.7023023381482
"female_hypothalamus","APOBEC2",0.000786573817109028,"hatch",7.32904437071508e-06,"hatch",-1.87916273878123,3.10426051416111
"female_hypothalamus","APOD",0.0102271447117246,"hatch",0.000416439128026938,"hatch",-1.0844960563315,1.99024559884182
"female_hypothalamus","APOH",0.00352700503359259,"hatch",8.10102053362866e-05,"hatch",-1.24148478266916,2.45259392052533
"female_hypothalamus","AQR",0.104352292036907,"NS",0.012058316944837,"prolong",0.331997521949562,0.981498007470123
"female_hypothalamus","ARCN1",0.117081459749468,"NS",0.0142413067249721,"hatch",-0.339277013488444,0.931511871503135
"female_hypothalamus","ARFGEF3",0.00525175939122445,"prolong",0.000154282705775271,"prolong",0.712219124259414,2.27969517928042
"female_hypothalamus","ARHGAP11A",0.000798915423062472,"prolong",7.67849746303623e-06,"prolong",1.10435166593868,3.09749919470537
"female_hypothalamus","ARHGAP24",0.0900260531246013,"hatch",0.0096432896230314,"hatch",-0.448590941152987,1.04563178955092
"female_hypothalamus","ARHGAP26",0.0200462871501227,"prolong",0.00109276532300375,"prolong",0.670309145811939,1.69796605294557
"female_hypothalamus","ARHGAP32",0.00240668789524605,"prolong",4.69683771192552e-05,"prolong",0.720366786354747,2.61858022636849
"female_hypothalamus","ARHGAP36",0.0879877765033789,"hatch",0.00932166905875856,"hatch",-2.36069085271351,1.0555776570073
"female_hypothalamus","ARHGAP40",0.0563794520420092,"prolong",0.00480238766109851,"prolong",0.800508848258423,1.24887914939893
"female_hypothalamus","ARHGAP6",0.000144448755952838,"prolong",4.23914177411116e-07,"prolong",1.19973688487741,3.84028619411154
"female_hypothalamus","ARHGDIB",0.000528118762804216,"prolong",4.33964060411388e-06,"prolong",0.8782435904736,3.27726840278686
"female_hypothalamus","ARHGEF3",0.0269689408614651,"hatch",0.00164623322059714,"hatch",-0.542772760875108,1.56913610905521
"female_hypothalamus","ARHGEF37",0.0370400414250792,"hatch",0.00263057667641062,"hatch",-0.665091752867904,1.43132853628078
"female_hypothalamus","ARHGEF38",0.0995995120817481,"prolong",0.0112219929127961,"prolong",1.49088770545179,1.00174278909361
"female_hypothalamus","ARHGEF4",0.0843881821560781,"prolong",0.00870504652321686,"prolong",0.494272675637303,1.07371836834784
"female_hypothalamus","ARHGEF7",0.0801625110183095,"prolong",0.00812211501953671,"prolong",0.351019138750676,1.09602868738107
"female_hypothalamus","ARHGEF9",8.23023414293549e-05,"prolong",1.56996395976759e-07,"prolong",0.864633979399345,4.08458780931526
"female_hypothalamus","ARL4A",0.0956161905553869,"prolong",0.0105297066781831,"prolong",0.42307416870131,1.01946856302186
"female_hypothalamus","ARMC2",0.174967000627333,"NS",0.0272784208608277,"prolong",0.349470154119064,0.757043853009994
"female_hypothalamus","ARNT2",0.000187734980295032,"prolong",6.88682979805694e-07,"prolong",0.768470284069696,3.72645479858965
"female_hypothalamus","ARPC1B",0.0272643131040354,"hatch",0.00167226454548596,"hatch",-0.90585874225611,1.56440543943635
"female_hypothalamus","ARPC5L",0.191053996823608,"NS",0.0311784686593491,"hatch",-0.447123881707244,0.718843872499091
"female_hypothalamus","ARPP21",0.019895578399614,"prolong",0.00107433203977373,"prolong",0.63592118758855,1.7012434306262
"female_hypothalamus","ARRDC2",0.0212008472366178,"hatch",0.00119303373664606,"hatch",-0.714501070381252,1.67364678327711
"female_hypothalamus","ARSI",0.00168828474635894,"prolong",2.71993724412655e-05,"prolong",1.60993701863785,2.77255430336009
"female_hypothalamus","ARX",0.148592980150626,"NS",0.0209583318935106,"prolong",0.602477918905491,0.828001707088625
"female_hypothalamus","ASB13",0.000820432711787775,"hatch",8.1260760155062e-06,"hatch",-0.565932010318708,3.08595703203636
"female_hypothalamus","ASB14",0.0151040888116131,"prolong",0.000724186839690167,"prolong",0.896459415878651,1.82090546939928
"female_hypothalamus","ASB8",0.04029217437598,"hatch",0.00297091968069405,"hatch",-0.57259054368589,1.39477929518276
"female_hypothalamus","ASCL4",0.226539616196272,"NS",0.0406862896170102,"hatch",-2.09993423272635,0.644855839607116
"female_hypothalamus","ASPM",0.185908254384421,"NS",0.0298435260890032,"prolong",0.484356816247234,0.73070132698969
"female_hypothalamus","ASXL3",0.00212087220835881,"prolong",3.89885353018402e-05,"prolong",0.641680212049631,2.67348549879914
"female_hypothalamus","ATAD1",0.123878534369617,"NS",0.0155234436319373,"hatch",-0.319142154101213,0.907003941505059
"female_hypothalamus","ATF3",0.0928046487277705,"hatch",0.0100158208568269,"hatch",-0.652315242797681,1.03243026875687
"female_hypothalamus","ATG4B",0.163827825556306,"NS",0.02437584961322,"hatch",-0.278914071165618,0.785612332983117
"female_hypothalamus","ATIC",0.01418416681081,"hatch",0.000656655117947256,"hatch",-0.586617217027731,1.84819616992065
"female_hypothalamus","ATMIN",0.0290811403700755,"prolong",0.00184137090383105,"prolong",0.357380755661441,1.53638856732054
"female_hypothalamus","ATP10B",0.0828012734728058,"prolong",0.00849882476804514,"prolong",0.998754894553338,1.08196298377117
"female_hypothalamus","ATP10D",0.0948377855407424,"prolong",0.0103615807617232,"prolong",0.764003682104222,1.02301859533771
"female_hypothalamus","ATP2B1",0.0086476541782659,"prolong",0.000321035437579057,"prolong",0.716983210529718,2.06310168624645
"female_hypothalamus","ATP2B2",0.13210566707919,"NS",0.0171359368595751,"prolong",0.523901213415191,0.879078551587365
"female_hypothalamus","ATP5B",0.0225477639192671,"hatch",0.00128702570280189,"hatch",-0.45533066548247,1.64689652099999
"female_hypothalamus","ATP5D",0.0257168328518486,"hatch",0.00155282123529504,"hatch",-0.663160078100851,1.58978251784969
"female_hypothalamus","ATP5G1",0.168857405392643,"NS",0.025471080373241,"hatch",-0.502884653632469,0.772479888237706
"female_hypothalamus","ATP5H",0.226680381228951,"NS",0.0407459232583221,"hatch",-0.452894760332868,0.644586065637518
"female_hypothalamus","ATP6AP1",0.172040115951726,"NS",0.0265191697442829,"hatch",-0.419811389111043,0.764370273411729
"female_hypothalamus","ATP6V0E1",0.184154753496427,"NS",0.0294404407827377,"hatch",-0.447291140534778,0.7348170664337
"female_hypothalamus","ATXN1",0.244874309619702,"NS",0.0459925335749404,"prolong",0.3191084897044,0.611056775412833
"female_hypothalamus","AUP1",0.0588495636170963,"hatch",0.00515636767880304,"hatch",-0.502811042161708,1.230256753201
"female_hypothalamus","AvBD12",0.0265966726431093,"prolong",0.00161765529135272,"prolong",1.33383879916636,1.57517269205782
"female_hypothalamus","AVD",0.0406709534575556,"hatch",0.00301675230708648,"hatch",-2.14955087183101,1.3907156462209
"female_hypothalamus","AVDL",0.242842707377041,"NS",0.0454862385864699,"hatch",-1.28520700905956,0.61467493395938
"female_hypothalamus","B3GALT5",0.0111713542652476,"prolong",0.000471278701578678,"prolong",0.997099855000132,1.95189417565136
"female_hypothalamus","B3GAT1",0.222737807362978,"NS",0.0393615856600748,"prolong",0.315204705069681,0.652206059860807
"female_hypothalamus","B3GNT4",0.157521742612704,"NS",0.0228828356840171,"prolong",0.539069543591558,0.802659492382285
"female_hypothalamus","BABAM1",0.11660067308437,"NS",0.0141494874014342,"hatch",-0.401845635933251,0.933298942578857
"female_hypothalamus","BACE2",0.209469284519178,"NS",0.0357841240597087,"prolong",0.438067063775568,0.678879650701525
"female_hypothalamus","BAG2",0.0111941579579074,"hatch",0.000476696671592766,"hatch",-0.51616311629359,1.9510085691674
"female_hypothalamus","BAG3",0.0974126582420477,"hatch",0.0108847746516976,"hatch",-0.547207925868455,1.01138460526227
"female_hypothalamus","BAG5",0.187036210308635,"NS",0.0300794844458202,"prolong",0.321641885261298,0.728074305683526
"female_hypothalamus","BAI3",0.000866443618844715,"prolong",9.21748530685867e-06,"prolong",0.654994617985877,3.06225969240913
"female_hypothalamus","BAIAP2",0.000847254184191723,"prolong",8.62245207487678e-06,"prolong",1.06473437323418,3.07198627770818
"female_hypothalamus","BAIAP2L2",0.0663778913756437,"hatch",0.00608884081977893,"hatch",-2.67381462439119,1.17797654792723
"female_hypothalamus","BAMBI",0.0779520663733206,"hatch",0.0078203528691096,"hatch",-0.463964555735199,1.1081723679333
"female_hypothalamus","BANK1",0.0386644548287327,"prolong",0.00280267654958092,"prolong",0.953159623300523,1.41268810902252
"female_hypothalamus","BATF3",0.137075933766484,"NS",0.0180924141486358,"hatch",-0.951089110222425,0.863038787003845
