"gene","padj","logpadj","lfc","sextissue","direction"
"ZNF521",0.0521636481203936,1.28263204336599,-0.361141764887767,"female_hypothalamus","m.inc.d9"
"GRIK1",0.0577220550855664,1.23865821506238,-0.366089160486401,"female_hypothalamus","m.inc.d9"
"CCDC126",0.0420373374589779,1.37636479891145,-0.494934702880993,"female_hypothalamus","m.inc.d9"
"SPTSSB",0.0447592011205596,1.3491176735295,-0.536502095532497,"female_hypothalamus","m.inc.d9"
"AC025263.3",0.00794214750594015,2.10006205124079,-0.53716569234171,"female_hypothalamus","m.inc.d9"
"CHGB",0.0364164472629088,1.43870242562993,-0.559342615756248,"female_hypothalamus","m.inc.d9"
"RELN",0.0417235617151622,1.37961862528825,-0.593824816245866,"female_hypothalamus","m.inc.d9"
"INADL",0.0310072196919177,1.5085371736721,-0.622289182114184,"female_hypothalamus","m.inc.d9"
"LIN7A",0.0577220550855664,1.23865821506238,-0.665153117051419,"female_hypothalamus","m.inc.d9"
"GJD2",0.0153657120073587,1.81344731085813,-0.67789355864,"female_hypothalamus","m.inc.d9"
"PAK1",0.000440290389435615,3.35626079412401,-0.732857002766676,"female_hypothalamus","m.inc.d9"
"CPXM2",0.0223174466110293,1.65135549549498,-0.749360053157381,"female_hypothalamus","m.inc.d9"
"FZD10",0.0585615402510606,1.23238750924236,-0.915314799893062,"female_hypothalamus","m.inc.d9"
"SHISA8",0.00652565999693659,2.18537555777784,-0.930175607719944,"female_hypothalamus","m.inc.d9"
"GNG13",0.0896537420738107,1.04743157862729,-0.938199347367061,"female_hypothalamus","m.inc.d9"
"CALB2",0.0577220550855664,1.23865821506238,-1.02433156993785,"female_hypothalamus","m.inc.d9"
"KCNK9",0.0147211677628326,1.83205773803937,-1.07885441621192,"female_hypothalamus","m.inc.d9"
"SLITRK6",0.0103355181831472,1.98566774463515,-1.09679800938498,"female_hypothalamus","m.inc.d9"
"GABRR1",0.0521636481203936,1.28263204336599,-1.10686529534386,"female_hypothalamus","m.inc.d9"
"OTX2",0.0915796617870515,1.03820096469878,-1.10994462707972,"female_hypothalamus","m.inc.d9"
"TCF7L2",0.0476600883034275,1.32184515733879,-1.2193998453878,"female_hypothalamus","m.inc.d9"
"IRX2",0.0452308776772439,1.34456498495614,-1.42143464029832,"female_hypothalamus","m.inc.d9"
"CMTM8",0.0364164472629088,1.43870242562993,-1.42212130536768,"female_hypothalamus","m.inc.d9"
"ALDH1A1",0.0209806193537473,1.67818169545874,-1.51375219537909,"female_hypothalamus","m.inc.d9"
"CBLN2",0.000115927331834651,3.93581415967424,-1.54559139629104,"female_hypothalamus","m.inc.d9"
"NPY6R",0.0452308776772439,1.34456498495614,-1.55248042152165,"female_hypothalamus","m.inc.d9"
"ZNF385B",8.74489233792085e-08,7.05824553293599,-1.63892121706424,"female_hypothalamus","m.inc.d9"
"PPP1R17",9.37955545581382e-06,5.02781774452734,-1.75337690792102,"female_hypothalamus","m.inc.d9"
"SHOX2",0.0585615402510606,1.23238750924236,-1.76837532786994,"female_hypothalamus","m.inc.d9"
"FAM40B",0.0824613668656443,1.08374947068325,-1.96270465330903,"female_hypothalamus","m.inc.d9"
"TPH1",0.00862461243929196,2.06426041153105,-2.14290539747084,"female_hypothalamus","m.inc.d9"
"KBP",2.17709997585503e-07,6.66212162701531,-2.43371399334937,"female_hypothalamus","m.inc.d9"
"C7ORF72",0.00155469321237669,2.80835529751612,-2.5618184803082,"female_hypothalamus","m.inc.d9"
"CASQ2",2.1743221469806e-08,7.66267611052973,-3.03712789499067,"female_hypothalamus","m.inc.d9"
"LHX3",0.0392788441934193,1.4058413001062,-4.05551574799565,"female_hypothalamus","m.inc.d9"
"GDPD2",1.13805123814154e-08,7.94383818438981,-4.21275941351196,"female_hypothalamus","m.inc.d9"
"RGR",1.62011887403214e-08,7.79045311851777,-4.22359706064072,"female_hypothalamus","m.inc.d9"
"PDE6H",7.9388118744499e-06,5.10024448938404,-4.37755852328084,"female_hypothalamus","m.inc.d9"
"ASMT",8.74489233792085e-08,7.05824553293599,-5.04930041354685,"female_hypothalamus","m.inc.d9"
"BAIAP2L2",2.75799149316133e-07,6.55940707771013,-5.41119141048856,"female_hypothalamus","m.inc.d9"
"BARHL1",0.0149554145451264,1.82520154437351,-6.07085579919632,"female_hypothalamus","m.inc.d9"
